
/begin_header
/missing=-999
/delimiter=space
!
! Water absorption and scattering coefficients
! 200nm - 2450nm
!
! Absorption coefficients were derived from Pope and Fry and Kou et. al.,
!
! Scattering coefficients were derived from Zhang et al. (2009)
! using a temperature of 20 degrees C and a salinity of 38.4 g/kg
!
!       Pope, R. M. and E. S. Fry, 1997, "Absorption spectrum (380-700 nm) of
!               pure water. II. Integrating cavity measurements,"
!               Appl. Opt.,36, 8710-8723.
!
!       Kou, L., D. Labrie, P. Chylek, 1993, "Refractive indices of water and
!               ice in the 0.65-2.5 m spectral range,"
!               Appl. Opt.,32, 3531-3540.
!
!	Zhang, X., L. Hu, and M-X. He, 2009, "Scattering by pure seawater:
		Effect of salinity,"
		Opt. Express 17, 5698-5710.
!
! NOTE: for backscatter, we use 0.5*bw
!
/fields=wavelength,aw,bw
/units=nm,m^-1,m^-1
/end_header
809.9 2.18777 0.000348349
810.0 2.18750 0.000348171
810.1 2.18760 0.000347994
810.2 2.18770 0.000347817
810.3 2.18780 0.000347640
810.4 2.18790 0.000347463
810.5 2.18800 0.000347287
810.6 2.18811 0.000347110
810.7 2.18821 0.000346934
810.8 2.18831 0.000346757
810.9 2.18841 0.000346581
811.0 2.18851 0.000346405
811.1 2.18942 0.000346229
811.2 2.19033 0.000346053
811.3 2.19124 0.000345877
811.4 2.19215 0.000345701
811.5 2.19305 0.000345526
811.6 2.19396 0.000345350
811.7 2.19487 0.000345175
811.8 2.19578 0.000344999
811.9 2.19669 0.000344824
812.0 2.19760 0.000344649
812.1 2.19887 0.000344474
812.2 2.20014 0.000344299
812.3 2.20141 0.000344125
812.4 2.20268 0.000343950
812.5 2.20395 0.000343776
812.6 2.20522 0.000343601
812.7 2.20649 0.000343427
812.8 2.20776 0.000343253
812.9 2.20903 0.000343079
813.0 2.21030 0.000342905
813.1 2.21157 0.000342731
813.2 2.21284 0.000342557
813.3 2.21411 0.000342384
813.4 2.21538 0.000342210
813.5 2.21665 0.000342037
813.6 2.21792 0.000341863
813.7 2.21919 0.000341690
813.8 2.22046 0.000341517
813.9 2.22173 0.000341344
814.0 2.22300 0.000341171
814.1 2.22401 0.000340999
814.2 2.22502 0.000340826
814.3 2.22602 0.000340654
814.4 2.22703 0.000340481
814.5 2.22804 0.000340309
814.6 2.22905 0.000340137
814.7 2.23006 0.000339964
814.8 2.23106 0.000339793
814.9 2.23207 0.000339621
815.0 2.23308 0.000339449
815.1 2.23461 0.000339277
815.2 2.23614 0.000339106
815.3 2.23768 0.000338934
815.4 2.23921 0.000338763
815.5 2.24074 0.000338591
815.6 2.24227 0.000338420
815.7 2.24380 0.000338249
815.8 2.24534 0.000338078
815.9 2.24687 0.000337908
816.0 2.24840 0.000337737
816.1 2.25120 0.000337566
816.2 2.25400 0.000337396
816.3 2.25680 0.000337226
816.4 2.25960 0.000337055
816.5 2.26240 0.000336885
816.6 2.26520 0.000336715
816.7 2.26800 0.000336545
816.8 2.27080 0.000336375
816.9 2.27360 0.000336206
817.0 2.27640 0.000336036
817.1 2.27919 0.000335867
817.2 2.28198 0.000335697
817.3 2.28477 0.000335528
817.4 2.28756 0.000335359
817.5 2.29035 0.000335190
817.6 2.29314 0.000335021
817.7 2.29593 0.000334852
817.8 2.29872 0.000334683
817.9 2.30151 0.000334515
818.0 2.30430 0.000334346
818.1 2.30501 0.000334178
818.2 2.30571 0.000334009
818.3 2.30642 0.000333841
818.4 2.30712 0.000333673
818.5 2.30783 0.000333505
818.6 2.30854 0.000333337
818.7 2.30924 0.000333169
818.8 2.30995 0.000333002
818.9 2.31065 0.000332834
819.0 2.31136 0.000332667
819.1 2.31316 0.000332499
819.2 2.31497 0.000332332
819.3 2.31677 0.000332165
819.4 2.31858 0.000331998
819.5 2.32038 0.000331831
819.6 2.32218 0.000331664
819.7 2.32399 0.000331497
819.8 2.32579 0.000331330
819.9 2.32760 0.000331164
820.0 2.32940 0.000330997
820.1 2.33524 0.000330831
820.2 2.34108 0.000330665
820.3 2.34692 0.000330499
820.4 2.35276 0.000330333
820.5 2.35860 0.000330167
820.6 2.36444 0.000330001
820.7 2.37028 0.000329835
820.8 2.37612 0.000329670
820.9 2.38196 0.000329504
821.0 2.38780 0.000329339
821.1 2.39362 0.000329174
821.2 2.39944 0.000329008
821.3 2.40526 0.000328843
821.4 2.41108 0.000328678
821.5 2.41690 0.000328514
821.6 2.42272 0.000328349
821.7 2.42854 0.000328184
821.8 2.43436 0.000328020
821.9 2.44018 0.000327855
822.0 2.44600 0.000327691
822.1 2.44895 0.000327527
822.2 2.45190 0.000327362
822.3 2.45485 0.000327198
822.4 2.45780 0.000327034
822.5 2.46075 0.000326870
822.6 2.46371 0.000326707
822.7 2.46666 0.000326543
822.8 2.46961 0.000326380
822.9 2.47256 0.000326216
823.0 2.47551 0.000326053
823.1 2.47959 0.000325890
823.2 2.48367 0.000325726
823.3 2.48775 0.000325563
823.4 2.49183 0.000325400
823.5 2.49590 0.000325238
823.6 2.49998 0.000325075
823.7 2.50406 0.000324912
823.8 2.50814 0.000324750
823.9 2.51222 0.000324587
824.0 2.51630 0.000324425
824.1 2.52666 0.000324263
824.2 2.53702 0.000324101
824.3 2.54738 0.000323939
824.4 2.55774 0.000323777
824.5 2.56810 0.000323615
824.6 2.57846 0.000323453
824.7 2.58882 0.000323292
824.8 2.59918 0.000323130
824.9 2.60954 0.000322969
825.0 2.61990 0.000322808
825.1 2.63480 0.000322646
825.2 2.64970 0.000322485
825.3 2.66460 0.000322324
825.4 2.67950 0.000322163
825.5 2.69440 0.000322003
825.6 2.70930 0.000321842
825.7 2.72420 0.000321681
825.8 2.73910 0.000321521
825.9 2.75400 0.000321360
826.0 2.76890 0.000321200
826.1 2.77508 0.000321040
826.2 2.78127 0.000320880
826.3 2.78746 0.000320720
826.4 2.79365 0.000320560
826.5 2.79983 0.000320400
826.6 2.80601 0.000320240
826.7 2.81220 0.000320081
826.8 2.81839 0.000319921
826.9 2.82458 0.000319762
827.0 2.83076 0.000319603
827.1 2.83907 0.000319443
827.2 2.84739 0.000319284
827.3 2.85570 0.000319125
827.4 2.86402 0.000318966
827.5 2.87233 0.000318808
827.6 2.88064 0.000318649
827.7 2.88896 0.000318490
827.8 2.89727 0.000318332
827.9 2.90559 0.000318173
828.0 2.91390 0.000318015
828.1 2.93326 0.000317857
828.2 2.95262 0.000317699
828.3 2.97198 0.000317541
828.4 2.99134 0.000317383
828.5 3.01070 0.000317225
828.6 3.03006 0.000317067
828.7 3.04942 0.000316910
828.8 3.06878 0.000316752
828.9 3.08814 0.000316595
829.0 3.10750 0.000316437
829.1 3.11806 0.000316280
829.2 3.12862 0.000316123
829.3 3.13917 0.000315966
829.4 3.14973 0.000315809
829.5 3.16029 0.000315652
829.6 3.17085 0.000315495
829.7 3.18141 0.000315339
829.8 3.19196 0.000315182
829.9 3.20252 0.000315026
830.0 3.21308 0.000314869
830.1 3.22143 0.000314713
830.2 3.22978 0.000314557
830.3 3.23813 0.000314401
830.4 3.24649 0.000314245
830.5 3.25484 0.000314089
830.6 3.26319 0.000313933
830.7 3.27155 0.000313777
830.8 3.27990 0.000313622
830.9 3.28825 0.000313466
831.0 3.29660 0.000313311
831.1 3.31282 0.000313156
831.2 3.32904 0.000313000
831.3 3.34526 0.000312845
831.4 3.36148 0.000312690
831.5 3.37770 0.000312535
831.6 3.39392 0.000312381
831.7 3.41014 0.000312226
831.8 3.42636 0.000312071
831.9 3.44258 0.000311917
832.0 3.45880 0.000311762
832.1 3.47347 0.000311608
832.2 3.48814 0.000311454
832.3 3.50281 0.000311300
832.4 3.51748 0.000311146
832.5 3.53215 0.000310992
832.6 3.54682 0.000310838
832.7 3.56149 0.000310684
832.8 3.57616 0.000310530
832.9 3.59083 0.000310377
833.0 3.60550 0.000310223
833.1 3.61110 0.000310070
833.2 3.61671 0.000309917
833.3 3.62231 0.000309763
833.4 3.62792 0.000309610
833.5 3.63352 0.000309457
833.6 3.63913 0.000309304
833.7 3.64474 0.000309152
833.8 3.65034 0.000308999
833.9 3.65595 0.000308846
834.0 3.66155 0.000308694
834.1 3.66561 0.000308541
834.2 3.66968 0.000308389
834.3 3.67374 0.000308237
834.4 3.67781 0.000308084
834.5 3.68187 0.000307932
834.6 3.68594 0.000307780
834.7 3.69001 0.000307629
834.8 3.69407 0.000307477
834.9 3.69814 0.000307325
835.0 3.70220 0.000307173
835.1 3.71077 0.000307022
835.2 3.71934 0.000306870
835.3 3.72791 0.000306719
835.4 3.73648 0.000306568
835.5 3.74505 0.000306417
835.6 3.75362 0.000306266
835.7 3.76219 0.000306115
835.8 3.77076 0.000305964
835.9 3.77933 0.000305813
836.0 3.78790 0.000305663
836.1 3.79193 0.000305512
836.2 3.79596 0.000305361
836.3 3.79999 0.000305211
836.4 3.80402 0.000305061
836.5 3.80805 0.000304911
836.6 3.81208 0.000304760
836.7 3.81611 0.000304610
836.8 3.82014 0.000304460
836.9 3.82417 0.000304310
837.0 3.82820 0.000304161
837.1 3.83077 0.000304011
837.2 3.83334 0.000303861
837.3 3.83591 0.000303712
837.4 3.83848 0.000303562
837.5 3.84105 0.000303413
837.6 3.84362 0.000303264
837.7 3.84619 0.000303115
837.8 3.84876 0.000302966
837.9 3.85133 0.000302817
838.0 3.85390 0.000302668
838.1 3.85943 0.000302520
838.2 3.86496 0.000302371
838.3 3.87049 0.000302222
838.4 3.87602 0.000302074
838.5 3.88155 0.000301925
838.6 3.88708 0.000301777
838.7 3.89261 0.000301629
838.8 3.89814 0.000301481
838.9 3.90367 0.000301333
839.0 3.90920 0.000301185
839.1 3.91322 0.000301037
839.2 3.91724 0.000300889
839.3 3.92126 0.000300742
839.4 3.92528 0.000300594
839.5 3.92930 0.000300447
839.6 3.93332 0.000300299
839.7 3.93734 0.000300152
839.8 3.94136 0.000300005
839.9 3.94538 0.000299858
840.0 3.94940 0.000299711
840.1 3.95170 0.000299564
840.2 3.95400 0.000299417
840.3 3.95630 0.000299270
840.4 3.95860 0.000299124
840.5 3.96090 0.000298977
840.6 3.96319 0.000298831
840.7 3.96549 0.000298684
840.8 3.96779 0.000298538
840.9 3.97009 0.000298392
841.0 3.97239 0.000298246
841.1 3.97512 0.000298100
841.2 3.97785 0.000297954
841.3 3.98058 0.000297808
841.4 3.98331 0.000297662
841.5 3.98604 0.000297516
841.6 3.98878 0.000297371
841.7 3.99151 0.000297225
841.8 3.99424 0.000297080
841.9 3.99697 0.000296935
842.0 3.99970 0.000296789
842.1 4.00370 0.000296644
842.2 4.00770 0.000296499
842.3 4.01170 0.000296354
842.4 4.01570 0.000296209
842.5 4.01970 0.000296065
842.6 4.02370 0.000295920
842.7 4.02770 0.000295775
842.8 4.03170 0.000295631
842.9 4.03570 0.000295486
843.0 4.03970 0.000295342
843.1 4.04138 0.000295198
843.2 4.04307 0.000295053
843.3 4.04475 0.000294909
843.4 4.04643 0.000294765
843.5 4.04811 0.000294622
843.6 4.04980 0.000294478
843.7 4.05148 0.000294334
843.8 4.05316 0.000294190
843.9 4.05485 0.000294047
844.0 4.05653 0.000293903
844.1 4.05836 0.000293760
844.2 4.06018 0.000293617
844.3 4.06201 0.000293474
844.4 4.06384 0.000293330
844.5 4.06567 0.000293187
844.6 4.06749 0.000293045
844.7 4.06932 0.000292902
844.8 4.07115 0.000292759
844.9 4.07297 0.000292616
845.0 4.07480 0.000292474
845.1 4.07877 0.000292331
845.2 4.08274 0.000292189
845.3 4.08671 0.000292046
845.4 4.09068 0.000291904
845.5 4.09465 0.000291762
845.6 4.09862 0.000291620
845.7 4.10259 0.000291478
845.8 4.10656 0.000291336
845.9 4.11053 0.000291194
846.0 4.11450 0.000291052
846.1 4.11573 0.000290911
846.2 4.11697 0.000290769
846.3 4.11820 0.000290628
846.4 4.11943 0.000290486
846.5 4.12067 0.000290345
846.6 4.12190 0.000290204
846.7 4.12313 0.000290063
846.8 4.12436 0.000289922
846.9 4.12560 0.000289781
847.0 4.12683 0.000289640
847.1 4.12908 0.000289499
847.2 4.13132 0.000289358
847.3 4.13357 0.000289218
847.4 4.13582 0.000289077
847.5 4.13807 0.000288937
847.6 4.14031 0.000288796
847.7 4.14256 0.000288656
847.8 4.14481 0.000288516
847.9 4.14705 0.000288376
848.0 4.14930 0.000288236
848.1 4.15473 0.000288096
848.2 4.16016 0.000287956
848.3 4.16559 0.000287816
848.4 4.17102 0.000287677
848.5 4.17645 0.000287537
848.6 4.18188 0.000287398
848.7 4.18731 0.000287258
848.8 4.19274 0.000287119
848.9 4.19817 0.000286980
849.0 4.20360 0.000286840
849.1 4.20310 0.000286701
849.2 4.20260 0.000286562
849.3 4.20210 0.000286423
849.4 4.20160 0.000286285
849.5 4.20110 0.000286146
849.6 4.20060 0.000286007
849.7 4.20010 0.000285869
849.8 4.19960 0.000285730
849.9 4.19910 0.000285592
850.0 4.19860 0.000285453
850.1 4.20106 0.000285315
850.2 4.20352 0.000285177
850.3 4.20598 0.000285039
850.4 4.20844 0.000284901
850.5 4.21090 0.000284763
850.6 4.21336 0.000284625
850.7 4.21582 0.000284487
850.8 4.21828 0.000284350
850.9 4.22074 0.000284212
851.0 4.22320 0.000284075
851.1 4.22624 0.000283937
851.2 4.22927 0.000283800
851.3 4.23231 0.000283663
851.4 4.23535 0.000283525
851.5 4.23839 0.000283388
851.6 4.24142 0.000283251
851.7 4.24446 0.000283115
851.8 4.24750 0.000282978
851.9 4.25053 0.000282841
852.0 4.25357 0.000282704
852.1 4.25544 0.000282568
852.2 4.25732 0.000282431
852.3 4.25919 0.000282295
852.4 4.26106 0.000282158
852.5 4.26293 0.000282022
852.6 4.26481 0.000281886
852.7 4.26668 0.000281750
852.8 4.26855 0.000281614
852.9 4.27043 0.000281478
853.0 4.27230 0.000281342
853.1 4.27310 0.000281206
853.2 4.27390 0.000281071
853.3 4.27470 0.000280935
853.4 4.27550 0.000280800
853.5 4.27630 0.000280664
853.6 4.27710 0.000280529
853.7 4.27790 0.000280394
853.8 4.27870 0.000280258
853.9 4.27950 0.000280123
854.0 4.28030 0.000279988
854.1 4.28291 0.000279853
854.2 4.28552 0.000279718
854.3 4.28813 0.000279584
854.4 4.29074 0.000279449
854.5 4.29335 0.000279314
854.6 4.29596 0.000279180
854.7 4.29857 0.000279045
854.8 4.30118 0.000278911
854.9 4.30379 0.000278777
855.0 4.30640 0.000278642
855.1 4.31177 0.000278508
855.2 4.31714 0.000278374
855.3 4.32251 0.000278240
855.4 4.32788 0.000278106
855.5 4.33325 0.000277973
855.6 4.33862 0.000277839
855.7 4.34399 0.000277705
855.8 4.34936 0.000277572
855.9 4.35473 0.000277438
856.0 4.36010 0.000277305
856.1 4.36103 0.000277171
856.2 4.36196 0.000277038
856.3 4.36289 0.000276905
856.4 4.36382 0.000276772
856.5 4.36475 0.000276639
856.6 4.36568 0.000276506
856.7 4.36661 0.000276373
856.8 4.36754 0.000276240
856.9 4.36847 0.000276108
857.0 4.36940 0.000275975
857.1 4.37038 0.000275842
857.2 4.37136 0.000275710
857.3 4.37234 0.000275578
857.4 4.37332 0.000275445
857.5 4.37430 0.000275313
857.6 4.37528 0.000275181
857.7 4.37626 0.000275049
857.8 4.37724 0.000274917
857.9 4.37822 0.000274785
858.0 4.37920 0.000274653
858.1 4.38454 0.000274521
858.2 4.38988 0.000274390
858.3 4.39522 0.000274258
858.4 4.40056 0.000274127
858.5 4.40590 0.000273995
858.6 4.41124 0.000273864
858.7 4.41658 0.000273733
858.8 4.42192 0.000273601
858.9 4.42726 0.000273470
859.0 4.43260 0.000273339
859.1 4.43468 0.000273208
859.2 4.43675 0.000273077
859.3 4.43883 0.000272947
859.4 4.44090 0.000272816
859.5 4.44298 0.000272685
859.6 4.44506 0.000272555
859.7 4.44713 0.000272424
859.8 4.44921 0.000272294
859.9 4.45128 0.000272163
860.0 4.45336 0.000272033
860.1 4.45463 0.000271903
860.2 4.45591 0.000271773
860.3 4.45718 0.000271643
860.4 4.45846 0.000271513
860.5 4.45973 0.000271383
860.6 4.46100 0.000271253
860.7 4.46228 0.000271123
860.8 4.46355 0.000270994
860.9 4.46483 0.000270864
861.0 4.46610 0.000270735
861.1 4.46996 0.000270605
861.2 4.47382 0.000270476
861.3 4.47768 0.000270347
861.4 4.48154 0.000270218
861.5 4.48540 0.000270088
861.6 4.48926 0.000269959
861.7 4.49312 0.000269831
861.8 4.49698 0.000269702
861.9 4.50084 0.000269573
862.0 4.50470 0.000269444
862.1 4.50696 0.000269316
862.2 4.50923 0.000269187
862.3 4.51149 0.000269059
862.4 4.51376 0.000268930
862.5 4.51602 0.000268802
862.6 4.51828 0.000268674
862.7 4.52055 0.000268545
862.8 4.52281 0.000268417
862.9 4.52508 0.000268289
863.0 4.52734 0.000268161
863.1 4.52985 0.000268034
863.2 4.53235 0.000267906
863.3 4.53486 0.000267778
863.4 4.53736 0.000267650
863.5 4.53987 0.000267523
863.6 4.54238 0.000267395
863.7 4.54488 0.000267268
863.8 4.54739 0.000267141
863.9 4.54989 0.000267013
864.0 4.55240 0.000266886
864.1 4.55768 0.000266759
864.2 4.56296 0.000266632
864.3 4.56824 0.000266505
864.4 4.57352 0.000266378
864.5 4.57880 0.000266251
864.6 4.58408 0.000266125
864.7 4.58936 0.000265998
864.8 4.59464 0.000265871
864.9 4.59992 0.000265745
865.0 4.60520 0.000265619
865.1 4.61048 0.000265492
865.2 4.61576 0.000265366
865.3 4.62104 0.000265240
865.4 4.62632 0.000265113
865.5 4.63160 0.000264987
865.6 4.63688 0.000264862
865.7 4.64216 0.000264736
865.8 4.64744 0.000264610
865.9 4.65272 0.000264484
866.0 4.65800 0.000264358
866.1 4.66124 0.000264233
866.2 4.66447 0.000264107
866.3 4.66771 0.000263982
866.4 4.67094 0.000263856
866.5 4.67418 0.000263731
866.6 4.67742 0.000263606
866.7 4.68065 0.000263481
866.8 4.68389 0.000263356
866.9 4.68712 0.000263231
867.0 4.69036 0.000263106
867.1 4.69184 0.000262981
867.2 4.69333 0.000262856
867.3 4.69481 0.000262731
867.4 4.69630 0.000262607
867.5 4.69778 0.000262482
867.6 4.69926 0.000262358
867.7 4.70075 0.000262233
867.8 4.70223 0.000262109
867.9 4.70372 0.000261985
868.0 4.70520 0.000261860
868.1 4.70604 0.000261736
868.2 4.70687 0.000261612
868.3 4.70771 0.000261488
868.4 4.70854 0.000261364
868.5 4.70938 0.000261241
868.6 4.71022 0.000261117
868.7 4.71105 0.000260993
868.8 4.71189 0.000260869
868.9 4.71272 0.000260746
869.0 4.71356 0.000260623
869.1 4.71741 0.000260499
869.2 4.72127 0.000260376
869.3 4.72512 0.000260253
869.4 4.72898 0.000260129
869.5 4.73283 0.000260006
869.6 4.73668 0.000259883
869.7 4.74054 0.000259760
869.8 4.74439 0.000259637
869.9 4.74825 0.000259515
870.0 4.75210 0.000259392
870.1 4.76021 0.000259269
870.2 4.76832 0.000259147
870.3 4.77643 0.000259024
870.4 4.78454 0.000258902
870.5 4.79265 0.000258779
870.6 4.80076 0.000258657
870.7 4.80887 0.000258535
870.8 4.81698 0.000258413
870.9 4.82509 0.000258290
871.0 4.83320 0.000258168
871.1 4.83660 0.000258047
871.2 4.84000 0.000257925
871.3 4.84339 0.000257803
871.4 4.84679 0.000257681
871.5 4.85019 0.000257559
871.6 4.85359 0.000257438
871.7 4.85699 0.000257316
871.8 4.86038 0.000257195
871.9 4.86378 0.000257074
872.0 4.86718 0.000256952
872.1 4.86987 0.000256831
872.2 4.87256 0.000256710
872.3 4.87526 0.000256589
872.4 4.87795 0.000256468
872.5 4.88064 0.000256347
872.6 4.88333 0.000256226
872.7 4.88602 0.000256105
872.8 4.88872 0.000255985
872.9 4.89141 0.000255864
873.0 4.89410 0.000255743
873.1 4.90073 0.000255623
873.2 4.90736 0.000255502
873.3 4.91399 0.000255382
873.4 4.92062 0.000255262
873.5 4.92725 0.000255141
873.6 4.93388 0.000255021
873.7 4.94051 0.000254901
873.8 4.94714 0.000254781
873.9 4.95377 0.000254661
874.0 4.96040 0.000254541
874.1 4.96491 0.000254422
874.2 4.96942 0.000254302
874.3 4.97393 0.000254182
874.4 4.97845 0.000254063
874.5 4.98295 0.000253943
874.6 4.98746 0.000253824
874.7 4.99198 0.000253704
874.8 4.99649 0.000253585
874.9 5.00100 0.000253466
875.0 5.00551 0.000253347
875.1 5.00991 0.000253227
875.2 5.01431 0.000253108
875.3 5.01871 0.000252989
875.4 5.02311 0.000252870
875.5 5.02750 0.000252752
875.6 5.03190 0.000252633
875.7 5.03630 0.000252514
875.8 5.04070 0.000252396
875.9 5.04510 0.000252277
876.0 5.04950 0.000252159
876.1 5.05609 0.000252040
876.2 5.06268 0.000251922
876.3 5.06927 0.000251804
876.4 5.07586 0.000251685
876.5 5.08245 0.000251567
876.6 5.08904 0.000251449
876.7 5.09563 0.000251331
876.8 5.10222 0.000251213
876.9 5.10881 0.000251095
877.0 5.11540 0.000250978
877.1 5.11919 0.000250860
877.2 5.12298 0.000250742
877.3 5.12677 0.000250625
877.4 5.13056 0.000250507
877.5 5.13435 0.000250390
877.6 5.13813 0.000250272
877.7 5.14192 0.000250155
877.8 5.14571 0.000250038
877.9 5.14950 0.000249921
878.0 5.15329 0.000249804
878.1 5.15834 0.000249687
878.2 5.16339 0.000249570
878.3 5.16844 0.000249453
878.4 5.17350 0.000249336
878.5 5.17854 0.000249219
878.6 5.18359 0.000249103
878.7 5.18865 0.000248986
878.8 5.19370 0.000248869
878.9 5.19875 0.000248753
879.0 5.20380 0.000248636
879.1 5.21321 0.000248520
879.2 5.22262 0.000248404
879.3 5.23203 0.000248288
879.4 5.24144 0.000248172
879.5 5.25085 0.000248055
879.6 5.26026 0.000247940
879.7 5.26967 0.000247824
879.8 5.27908 0.000247708
879.9 5.28849 0.000247592
880.0 5.29790 0.000247476
880.1 5.30269 0.000247360
880.2 5.30748 0.000247245
880.3 5.31227 0.000247129
880.4 5.31707 0.000247014
880.5 5.32186 0.000246898
880.6 5.32664 0.000246783
880.7 5.33144 0.000246668
880.8 5.33623 0.000246553
880.9 5.34102 0.000246437
881.0 5.34581 0.000246323
881.1 5.34979 0.000246208
881.2 5.35377 0.000246093
881.3 5.35775 0.000245978
881.4 5.36173 0.000245863
881.5 5.36571 0.000245748
881.6 5.36968 0.000245634
881.7 5.37366 0.000245519
881.8 5.37764 0.000245404
881.9 5.38162 0.000245290
882.0 5.38560 0.000245176
882.1 5.39353 0.000245061
882.2 5.40146 0.000244947
882.3 5.40939 0.000244833
882.4 5.41732 0.000244719
882.5 5.42525 0.000244605
882.6 5.43318 0.000244491
882.7 5.44111 0.000244377
882.8 5.44904 0.000244263
882.9 5.45697 0.000244149
883.0 5.46490 0.000244035
883.1 5.47113 0.000243922
883.2 5.47736 0.000243808
883.3 5.48359 0.000243695
883.4 5.48983 0.000243581
883.5 5.49606 0.000243468
883.6 5.50228 0.000243354
883.7 5.50852 0.000243241
883.8 5.51475 0.000243128
883.9 5.52098 0.000243015
884.0 5.52721 0.000242902
884.1 5.53110 0.000242789
884.2 5.53499 0.000242676
884.3 5.53888 0.000242563
884.4 5.54277 0.000242450
884.5 5.54666 0.000242337
884.6 5.55054 0.000242225
884.7 5.55443 0.000242112
884.8 5.55832 0.000242000
884.9 5.56221 0.000241887
885.0 5.56610 0.000241775
885.1 5.56912 0.000241662
885.2 5.57214 0.000241550
885.3 5.57516 0.000241438
885.4 5.57818 0.000241325
885.5 5.58120 0.000241213
885.6 5.58422 0.000241101
885.7 5.58724 0.000240989
885.8 5.59026 0.000240877
885.9 5.59328 0.000240766
886.0 5.59630 0.000240654
886.1 5.60194 0.000240542
886.2 5.60758 0.000240431
886.3 5.61322 0.000240319
886.4 5.61886 0.000240207
886.5 5.62450 0.000240096
886.6 5.63014 0.000239985
886.7 5.63578 0.000239873
886.8 5.64142 0.000239762
886.9 5.64706 0.000239651
887.0 5.65270 0.000239540
887.1 5.66197 0.000239429
887.2 5.67124 0.000239318
887.3 5.68051 0.000239207
887.4 5.68978 0.000239096
887.5 5.69905 0.000238985
887.6 5.70832 0.000238875
887.7 5.71759 0.000238764
887.8 5.72686 0.000238653
887.9 5.73613 0.000238543
888.0 5.74540 0.000238432
888.1 5.74972 0.000238322
888.2 5.75405 0.000238211
888.3 5.75837 0.000238101
888.4 5.76270 0.000237991
888.5 5.76702 0.000237881
888.6 5.77134 0.000237771
888.7 5.77567 0.000237661
888.8 5.77999 0.000237551
888.9 5.78432 0.000237441
889.0 5.78864 0.000237331
889.1 5.79291 0.000237221
889.2 5.79719 0.000237111
889.3 5.80147 0.000237002
889.4 5.80575 0.000236892
889.5 5.81002 0.000236783
889.6 5.81429 0.000236673
889.7 5.81857 0.000236564
889.8 5.82285 0.000236455
889.9 5.82713 0.000236345
890.0 5.83140 0.000236236
890.1 5.84061 0.000236127
890.2 5.84982 0.000236018
890.3 5.85903 0.000235909
890.4 5.86824 0.000235800
890.5 5.87745 0.000235691
890.6 5.88666 0.000235582
890.7 5.89587 0.000235473
890.8 5.90508 0.000235365
890.9 5.91429 0.000235256
891.0 5.92350 0.000235148
891.1 5.92929 0.000235039
891.2 5.93508 0.000234931
891.3 5.94087 0.000234822
891.4 5.94667 0.000234714
891.5 5.95246 0.000234606
891.6 5.95824 0.000234497
891.7 5.96404 0.000234389
891.8 5.96983 0.000234281
891.9 5.97562 0.000234173
892.0 5.98141 0.000234065
892.1 5.98415 0.000233957
892.2 5.98689 0.000233850
892.3 5.98963 0.000233742
892.4 5.99237 0.000233634
892.5 5.99510 0.000233526
892.6 5.99784 0.000233419
892.7 6.00058 0.000233311
892.8 6.00332 0.000233204
892.9 6.00606 0.000233096
893.0 6.00880 0.000232989
893.1 6.01152 0.000232882
893.2 6.01425 0.000232775
893.3 6.01697 0.000232668
893.4 6.01970 0.000232560
893.5 6.02242 0.000232453
893.6 6.02515 0.000232346
893.7 6.02788 0.000232240
893.8 6.03060 0.000232133
893.9 6.03333 0.000232026
894.0 6.03605 0.000231919
894.1 6.04180 0.000231813
894.2 6.04756 0.000231706
894.3 6.05331 0.000231599
894.4 6.05907 0.000231493
894.5 6.06483 0.000231387
894.6 6.07058 0.000231280
894.7 6.07634 0.000231174
894.8 6.08209 0.000231068
894.9 6.08785 0.000230961
895.0 6.09360 0.000230855
895.1 6.10274 0.000230749
895.2 6.11188 0.000230643
895.3 6.12102 0.000230537
895.4 6.13016 0.000230432
895.5 6.13930 0.000230326
895.6 6.14844 0.000230220
895.7 6.15758 0.000230114
895.8 6.16672 0.000230009
895.9 6.17586 0.000229903
896.0 6.18500 0.000229798
896.1 6.18915 0.000229692
896.2 6.19330 0.000229587
896.3 6.19745 0.000229482
896.4 6.20160 0.000229376
896.5 6.20575 0.000229271
896.6 6.20990 0.000229166
896.7 6.21405 0.000229061
896.8 6.21820 0.000228956
896.9 6.22235 0.000228851
897.0 6.22650 0.000228746
897.1 6.23077 0.000228641
897.2 6.23504 0.000228536
897.3 6.23931 0.000228432
897.4 6.24358 0.000228327
897.5 6.24785 0.000228222
897.6 6.25212 0.000228118
897.7 6.25639 0.000228013
897.8 6.26066 0.000227909
897.9 6.26493 0.000227805
898.0 6.26920 0.000227700
898.1 6.27829 0.000227596
898.2 6.28738 0.000227492
898.3 6.29647 0.000227388
898.4 6.30556 0.000227284
898.5 6.31465 0.000227180
898.6 6.32374 0.000227076
898.7 6.33283 0.000226972
898.8 6.34192 0.000226868
898.9 6.35101 0.000226764
899.0 6.36010 0.000226661
899.1 6.36482 0.000226557
899.2 6.36955 0.000226453
899.3 6.37427 0.000226350
899.4 6.37900 0.000226246
899.5 6.38372 0.000226143
899.6 6.38844 0.000226040
899.7 6.39317 0.000225936
899.8 6.39789 0.000225833
899.9 6.40262 0.000225730
900.0 6.40734 0.000225627
900.1 6.41235 0.000225524
